,State,Year,Quater,User_count,AppOpens
0,puducherry,2018,1,49318,0
1,tamil nadu,2018,1,2104754,0
2,uttar pradesh,2018,1,4694250,0
3,madhya pradesh,2018,1,2553603,0
4,andhra pradesh,2018,1,3336450,0
5,tripura,2018,1,55157,0
6,lakshadweep,2018,1,501,0
7,manipur,2018,1,29925,0
8,maharashtra,2018,1,6106994,0
9,dadra & nagar haveli & daman & diu,2018,1,53258,0
10,meghalaya,2018,1,18513,0
11,andaman & nicobar islands,2018,1,6740,0
12,haryana,2018,1,1847357,0
13,rajasthan,2018,1,3158202,0
14,ladakh,2018,1,8784,0
15,punjab,2018,1,847142,0
16,assam,2018,1,385237,0
17,jharkhand,2018,1,885762,0
18,odisha,2018,1,1594015,0
19,bihar,2018,1,2133804,0
20,kerala,2018,1,784184,0
21,karnataka,2018,1,3717763,0
22,chandigarh,2018,1,86268,0
23,telangana,2018,1,3315560,0
24,himachal pradesh,2018,1,227373,0
25,west bengal,2018,1,2604789,0
26,gujarat,2018,1,2690048,0
27,sikkim,2018,1,20051,0
28,nagaland,2018,1,15074,0
29,mizoram,2018,1,7593,0
30,chhattisgarh,2018,1,679263,0
31,jammu & kashmir,2018,1,176425,0
32,goa,2018,1,91936,0
33,arunachal pradesh,2018,1,21495,0
34,delhi,2018,1,2087022,0
35,uttarakhand,2018,1,483043,0
36,puducherry,2018,2,65580,0
37,tamil nadu,2018,2,2996036,0
38,uttar pradesh,2018,2,6442554,0
39,madhya pradesh,2018,2,3441662,0
40,andhra pradesh,2018,2,4402540,0
41,tripura,2018,2,83369,0
42,lakshadweep,2018,2,686,0
43,manipur,2018,2,46055,0
44,maharashtra,2018,2,8222371,0
45,dadra & nagar haveli & daman & diu,2018,2,71458,0
46,meghalaya,2018,2,26618,0
47,andaman & nicobar islands,2018,2,9405,0
48,haryana,2018,2,2447221,0
49,rajasthan,2018,2,4212964,0
50,ladakh,2018,2,12918,0
51,punjab,2018,2,1152190,0
52,assam,2018,2,571046,0
53,jharkhand,2018,2,1230599,0
54,odisha,2018,2,2185781,0
55,bihar,2018,2,3005872,0
56,kerala,2018,2,1066587,0
57,karnataka,2018,2,5030665,0
58,chandigarh,2018,2,115219,0
59,telangana,2018,2,4260115,0
60,himachal pradesh,2018,2,315299,0
61,west bengal,2018,2,3833795,0
62,gujarat,2018,2,3565825,0
63,sikkim,2018,2,28097,0
64,nagaland,2018,2,22436,0
65,mizoram,2018,2,10422,0
66,chhattisgarh,2018,2,950675,0
67,jammu & kashmir,2018,2,261609,0
68,goa,2018,2,122174,0
69,arunachal pradesh,2018,2,32883,0
70,delhi,2018,2,2756141,0
71,uttarakhand,2018,2,649142,0
72,puducherry,2018,3,81546,0
73,tamil nadu,2018,3,3900177,0
74,uttar pradesh,2018,3,8096483,0
75,madhya pradesh,2018,3,4309309,0
76,andhra pradesh,2018,3,5427617,0
77,tripura,2018,3,116874,0
78,lakshadweep,2018,3,918,0
79,manipur,2018,3,61935,0
80,maharashtra,2018,3,10435033,0
81,dadra & nagar haveli & daman & diu,2018,3,92107,0
82,meghalaya,2018,3,37281,0
83,andaman & nicobar islands,2018,3,12149,0
84,haryana,2018,3,3020398,0
85,rajasthan,2018,3,5175453,0
86,ladakh,2018,3,17749,0
87,punjab,2018,3,1473148,0
88,assam,2018,3,784802,0
89,jharkhand,2018,3,1532362,0
90,odisha,2018,3,2795718,0
91,bihar,2018,3,3784535,0
92,kerala,2018,3,1347598,0
93,karnataka,2018,3,6372649,0
94,chandigarh,2018,3,143893,0
95,telangana,2018,3,5138501,0
96,himachal pradesh,2018,3,407634,0
97,west bengal,2018,3,4851740,0
98,gujarat,2018,3,4433183,0
99,sikkim,2018,3,37637,0
100,nagaland,2018,3,32090,0
101,mizoram,2018,3,14502,0
102,chhattisgarh,2018,3,1217792,0
103,jammu & kashmir,2018,3,342529,0
104,goa,2018,3,153802,0
105,arunachal pradesh,2018,3,45922,0
106,delhi,2018,3,3504911,0
107,uttarakhand,2018,3,810612,0
108,puducherry,2018,4,109494,0
109,tamil nadu,2018,4,5199878,0
110,uttar pradesh,2018,4,10341964,0
111,madhya pradesh,2018,4,5365442,0
112,andhra pradesh,2018,4,6857409,0
113,tripura,2018,4,153265,0
114,lakshadweep,2018,4,1156,0
115,manipur,2018,4,82589,0
116,maharashtra,2018,4,13381602,0
117,dadra & nagar haveli & daman & diu,2018,4,116511,0
118,meghalaya,2018,4,49634,0
119,andaman & nicobar islands,2018,4,15222,0
120,haryana,2018,4,3793079,0
121,rajasthan,2018,4,6358738,0
122,ladakh,2018,4,23883,0
123,punjab,2018,4,1865715,0
124,assam,2018,4,1039221,0
125,jharkhand,2018,4,1913949,0
126,odisha,2018,4,3623911,0
127,bihar,2018,4,4776665,0
128,kerala,2018,4,1757326,0
129,karnataka,2018,4,8315802,0
130,chandigarh,2018,4,177747,0
131,telangana,2018,4,6529679,0
132,himachal pradesh,2018,4,526343,0
133,west bengal,2018,4,6279278,0
134,gujarat,2018,4,5579040,0
135,sikkim,2018,4,48538,0
136,nagaland,2018,4,42997,0
137,mizoram,2018,4,19365,0
138,chhattisgarh,2018,4,1579998,0
139,jammu & kashmir,2018,4,436563,0
140,goa,2018,4,195350,0
141,arunachal pradesh,2018,4,61852,0
142,delhi,2018,4,4630313,0
143,uttarakhand,2018,4,1012103,0
144,puducherry,2019,1,133059,0
145,tamil nadu,2019,1,6296303,0
146,uttar pradesh,2019,1,12458661,0
147,madhya pradesh,2019,1,6414403,0
148,andhra pradesh,2019,1,8283019,0
149,tripura,2019,1,183254,0
150,lakshadweep,2019,1,1416,0
151,manipur,2019,1,99527,0
152,maharashtra,2019,1,16284451,0
153,dadra & nagar haveli & daman & diu,2019,1,140532,0
154,meghalaya,2019,1,61487,0
155,andaman & nicobar islands,2019,1,18596,0
156,haryana,2019,1,4538767,0
157,rajasthan,2019,1,7712204,0
158,ladakh,2019,1,29649,0
159,punjab,2019,1,2226590,0
160,assam,2019,1,1259085,0
161,jharkhand,2019,1,2279329,0
162,odisha,2019,1,4320744,0
163,bihar,2019,1,5745117,0
164,kerala,2019,1,2136624,0
165,karnataka,2019,1,10266174,0
166,chandigarh,2019,1,209175,0
167,telangana,2019,1,7963425,0
168,himachal pradesh,2019,1,653205,0
169,west bengal,2019,1,7449425,0
170,gujarat,2019,1,6652536,0
171,sikkim,2019,1,58956,0
172,nagaland,2019,1,53911,0
173,mizoram,2019,1,23670,0
174,chhattisgarh,2019,1,1908898,0
175,jammu & kashmir,2019,1,530669,0
176,goa,2019,1,238152,0
177,arunachal pradesh,2019,1,76957,0
178,delhi,2019,1,5499263,0
179,uttarakhand,2019,1,1224955,0
180,puducherry,2019,2,156458,661932
181,tamil nadu,2019,2,7429609,33658961
182,uttar pradesh,2019,2,14316349,78394040
183,madhya pradesh,2019,2,7301172,50642151
184,andhra pradesh,2019,2,9389003,81375251
185,tripura,2019,2,217644,953627
186,lakshadweep,2019,2,1747,4580
187,manipur,2019,2,117747,464829
188,maharashtra,2019,2,18776975,109967705
189,dadra & nagar haveli & daman & diu,2019,2,158580,860686
190,meghalaya,2019,2,74746,395764
191,andaman & nicobar islands,2019,2,21731,52640
192,haryana,2019,2,5178030,31929195
193,rajasthan,2019,2,8783935,62787336
194,ladakh,2019,2,35516,157317
195,punjab,2019,2,2600112,10928094
196,assam,2019,2,1500128,7350326
197,jharkhand,2019,2,2604854,14929066
198,odisha,2019,2,4845359,33955545
199,bihar,2019,2,6589759,39607022
200,kerala,2019,2,2550167,8673220
201,karnataka,2019,2,11968087,113024811
202,chandigarh,2019,2,240439,1220176
203,telangana,2019,2,9046007,80842302
204,himachal pradesh,2019,2,772603,3321711
205,west bengal,2019,2,8612795,49514201
206,gujarat,2019,2,7574645,34890301
207,sikkim,2019,2,70999,398520
208,nagaland,2019,2,66891,362497
209,mizoram,2019,2,28696,133025
210,chhattisgarh,2019,2,2191066,13206373
211,jammu & kashmir,2019,2,631193,2705373
212,goa,2019,2,278940,1352232
213,arunachal pradesh,2019,2,95885,502873
214,delhi,2019,2,6165448,43731570
215,uttarakhand,2019,2,1414339,7454279
216,puducherry,2019,3,177868,2476922
217,tamil nadu,2019,3,8428835,124690342
218,uttar pradesh,2019,3,16044607,268142606
219,madhya pradesh,2019,3,8180664,192353380
220,andhra pradesh,2019,3,10458693,310953542
221,tripura,2019,3,245456,3350991
222,lakshadweep,2019,3,2117,15038
223,manipur,2019,3,136316,1594205
224,maharashtra,2019,3,21313081,439998413
225,dadra & nagar haveli & daman & diu,2019,3,176929,3126189
226,meghalaya,2019,3,87395,1387814
227,andaman & nicobar islands,2019,3,23931,171107
228,haryana,2019,3,5783752,118332587
229,rajasthan,2019,3,9797304,238338999
230,ladakh,2019,3,39173,503126
231,punjab,2019,3,2962713,40860886
232,assam,2019,3,1731523,25393673
233,jharkhand,2019,3,2915511,55504460
234,odisha,2019,3,5387209,130181456
235,bihar,2019,3,7380265,126521298
236,kerala,2019,3,2990963,31471694
237,karnataka,2019,3,13635075,445683660
238,chandigarh,2019,3,267337,4625196
239,telangana,2019,3,10090557,318124511
240,himachal pradesh,2019,3,876184,10720741
241,west bengal,2019,3,9643222,176559011
242,gujarat,2019,3,8429299,129441484
243,sikkim,2019,3,82128,1316804
244,nagaland,2019,3,80077,1244022
245,mizoram,2019,3,34134,457834
246,chhattisgarh,2019,3,2435058,46362341
247,jammu & kashmir,2019,3,658455,3843919
248,goa,2019,3,317194,4753892
249,arunachal pradesh,2019,3,112149,1811700
250,delhi,2019,3,6782286,163381027
251,uttarakhand,2019,3,1585859,24660988
252,puducherry,2019,4,204292,3263122
253,tamil nadu,2019,4,9620493,155011717
254,uttar pradesh,2019,4,17949542,324068625
255,madhya pradesh,2019,4,9165241,237844976
256,andhra pradesh,2019,4,11757883,411201518
257,tripura,2019,4,272298,3610807
258,lakshadweep,2019,4,2427,17760
259,manipur,2019,4,155358,1855488
260,maharashtra,2019,4,23745297,543654112
261,dadra & nagar haveli & daman & diu,2019,4,197598,3770543
262,meghalaya,2019,4,100030,1490542
263,andaman & nicobar islands,2019,4,25960,177012
264,haryana,2019,4,6366679,136721888
265,rajasthan,2019,4,10925031,288904693
266,ladakh,2019,4,43108,470440
267,punjab,2019,4,3321742,47673880
268,assam,2019,4,1941220,26599449
269,jharkhand,2019,4,3281371,70181789
270,odisha,2019,4,6115537,189905719
271,bihar,2019,4,8342274,163998097
272,kerala,2019,4,3503938,40046033
273,karnataka,2019,4,15385416,569674870
274,chandigarh,2019,4,289590,4960441
275,telangana,2019,4,11220691,399239044
276,himachal pradesh,2019,4,985945,12637904
277,west bengal,2019,4,10885058,244326613
278,gujarat,2019,4,9323799,147973757
279,sikkim,2019,4,92972,1552004
280,nagaland,2019,4,93124,1454551
281,mizoram,2019,4,39809,529168
282,chhattisgarh,2019,4,2725900,57278977
283,jammu & kashmir,2019,4,673367,998572
284,goa,2019,4,353546,6290543
285,arunachal pradesh,2019,4,129321,2140340
286,delhi,2019,4,7289883,172682671
287,uttarakhand,2019,4,1752677,28853867
288,puducherry,2020,1,230908,3820943
289,tamil nadu,2020,1,10872368,179908753
290,uttar pradesh,2020,1,20136256,374282083
291,madhya pradesh,2020,1,10151371,262452480
292,andhra pradesh,2020,1,13022060,486513773
293,tripura,2020,1,299962,4063223
294,lakshadweep,2020,1,2772,21982
295,manipur,2020,1,177374,2175642
296,maharashtra,2020,1,26168390,615146568
297,dadra & nagar haveli & daman & diu,2020,1,218496,4195122
298,meghalaya,2020,1,113814,1716211
299,andaman & nicobar islands,2020,1,28368,193586
300,haryana,2020,1,7018770,157793468
301,rajasthan,2020,1,12142053,341815756
302,ladakh,2020,1,47790,590484
303,punjab,2020,1,3739502,53853710
304,assam,2020,1,2185938,33097892
305,jharkhand,2020,1,3651393,74014713
306,odisha,2020,1,6652970,175918622
307,bihar,2020,1,9351234,183868505
308,kerala,2020,1,4078316,46396398
309,karnataka,2020,1,17016980,626488036
310,chandigarh,2020,1,312887,5201211
311,telangana,2020,1,12306860,454723816
312,himachal pradesh,2020,1,1106025,14640104
313,west bengal,2020,1,11960822,207068218
314,gujarat,2020,1,10259843,165605122
315,sikkim,2020,1,104631,1697163
316,nagaland,2020,1,107143,1684520
317,mizoram,2020,1,46499,644683
318,chhattisgarh,2020,1,3016487,64224101
319,jammu & kashmir,2020,1,735408,4476894
320,goa,2020,1,391900,7147233
321,arunachal pradesh,2020,1,149066,2598321
322,delhi,2020,1,7826197,178263986
323,uttarakhand,2020,1,1943606,32631265
324,puducherry,2020,2,255600,3057608
325,tamil nadu,2020,2,12150786,144907447
326,uttar pradesh,2020,2,22498519,383703534
327,madhya pradesh,2020,2,11374423,253770044
328,andhra pradesh,2020,2,14319675,494341698
329,tripura,2020,2,336666,4443221
330,lakshadweep,2020,2,3187,29202
331,manipur,2020,2,215496,3011491
332,maharashtra,2020,2,28765086,506354812
333,dadra & nagar haveli & daman & diu,2020,2,244814,4505127
334,meghalaya,2020,2,136211,2205253
335,andaman & nicobar islands,2020,2,32710,305072
336,haryana,2020,2,7682878,143650123
337,rajasthan,2020,2,13563201,329941181
338,ladakh,2020,2,53034,695673
339,punjab,2020,2,4225481,51289576
340,assam,2020,2,2550883,39304924
341,jharkhand,2020,2,4061035,76339276
342,odisha,2020,2,7258315,154682772
343,bihar,2020,2,10603767,218435035
344,kerala,2020,2,4728844,45832953
345,karnataka,2020,2,18655366,490510075
346,chandigarh,2020,2,336351,3451250
347,telangana,2020,2,13378191,367130505
348,himachal pradesh,2020,2,1249867,16125580
349,west bengal,2020,2,13222022,198589332
350,gujarat,2020,2,11392657,155264359
351,sikkim,2020,2,119921,1912335
352,nagaland,2020,2,130205,2119279
353,mizoram,2020,2,55574,739308
354,chhattisgarh,2020,2,3401658,68493384
355,jammu & kashmir,2020,2,845294,9856653
356,goa,2020,2,430639,5310126
357,arunachal pradesh,2020,2,177534,3387006
358,delhi,2020,2,8391139,142852253
359,uttarakhand,2020,2,2148567,31074793
360,puducherry,2020,3,285173,4222159
361,tamil nadu,2020,3,13643451,194683284
362,uttar pradesh,2020,3,24838116,450784508
363,madhya pradesh,2020,3,12564224,324850994
364,andhra pradesh,2020,3,15692405,696300382
365,tripura,2020,3,376731,5777908
366,lakshadweep,2020,3,3644,32128
367,manipur,2020,3,258563,3552375
368,maharashtra,2020,3,31409513,668197101
369,dadra & nagar haveli & daman & diu,2020,3,267946,4421499
370,meghalaya,2020,3,157741,2384534
371,andaman & nicobar islands,2020,3,41335,515565
372,haryana,2020,3,8398816,188614769
373,rajasthan,2020,3,14969412,436682870
374,ladakh,2020,3,58401,1015680
375,punjab,2020,3,4694233,58946732
376,assam,2020,3,2830011,41875278
377,jharkhand,2020,3,4480027,99318784
378,odisha,2020,3,7901755,205597666
379,bihar,2020,3,11763213,266652644
380,kerala,2020,3,5582300,64309022
