,State,Year,Quater,User_count,AppOpens
381,karnataka,2020,3,20487550,693683212
382,chandigarh,2020,3,362588,4888739
383,telangana,2020,3,14590882,527781925
384,himachal pradesh,2020,3,1378634,18411750
385,west bengal,2020,3,14448366,246554831
386,gujarat,2020,3,12467847,184402472
387,sikkim,2020,3,134773,2156470
388,nagaland,2020,3,173106,2868642
389,mizoram,2020,3,68315,924865
390,chhattisgarh,2020,3,3799386,86918606
391,jammu & kashmir,2020,3,949819,11443454
392,goa,2020,3,474962,6129766
393,arunachal pradesh,2020,3,206046,4003421
394,delhi,2020,3,9044174,190025029
395,uttarakhand,2020,3,2365438,40377348
396,puducherry,2020,4,319626,6377136
397,tamil nadu,2020,4,15357586,288233552
398,uttar pradesh,2020,4,27249134,552220798
399,madhya pradesh,2020,4,13737947,405571446
400,andhra pradesh,2020,4,17076565,869078538
401,tripura,2020,4,409110,6017249
402,lakshadweep,2020,4,4179,41144
403,manipur,2020,4,288772,3783432
404,maharashtra,2020,4,34432631,952006770
405,dadra & nagar haveli & daman & diu,2020,4,296493,6196436
406,meghalaya,2020,4,176447,2745917
407,andaman & nicobar islands,2020,4,52396,887208
408,haryana,2020,4,9129873,236101307
409,rajasthan,2020,4,16329494,511015109
410,ladakh,2020,4,64853,1232757
411,punjab,2020,4,5157868,71191183
412,assam,2020,4,3106153,49321814
413,jharkhand,2020,4,4917938,126310835
414,odisha,2020,4,8598751,270085293
415,bihar,2020,4,12889833,317056600
416,kerala,2020,4,6387169,91415273
417,karnataka,2020,4,22400182,935510690
418,chandigarh,2020,4,391402,6477974
419,telangana,2020,4,15927797,764614235
420,himachal pradesh,2020,4,1508766,22001148
421,west bengal,2020,4,15662093,291721919
422,gujarat,2020,4,13605203,230497353
423,sikkim,2020,4,148543,2478670
424,nagaland,2020,4,192188,2922121
425,mizoram,2020,4,78731,1096182
426,chhattisgarh,2020,4,4190601,109900467
427,jammu & kashmir,2020,4,1079022,16018751
428,goa,2020,4,527584,10991118
429,arunachal pradesh,2020,4,231292,4472667
430,delhi,2020,4,9747968,243433752
431,uttarakhand,2020,4,2596244,52564888
432,puducherry,2021,1,346279,7914507
433,tamil nadu,2021,1,16632608,348801714
434,uttar pradesh,2021,1,29482075,639718324
435,madhya pradesh,2021,1,14839427,482500276
436,andhra pradesh,2021,1,18363733,957709447
437,tripura,2021,1,439636,6009660
438,lakshadweep,2021,1,4577,47283
439,manipur,2021,1,312668,3709227
440,maharashtra,2021,1,37077537,1101976484
441,dadra & nagar haveli & daman & diu,2021,1,321396,7302462
442,meghalaya,2021,1,190869,2939026
443,andaman & nicobar islands,2021,1,57758,1004336
444,haryana,2021,1,9827905,266686683
445,rajasthan,2021,1,17661088,632535059
446,ladakh,2021,1,69919,1184204
447,punjab,2021,1,5568777,81052268
448,assam,2021,1,3358448,56752364
449,jharkhand,2021,1,5313049,141731331
450,odisha,2021,1,9233009,301315474
451,bihar,2021,1,13946288,355792608
452,kerala,2021,1,6936943,108918733
453,karnataka,2021,1,24095832,1084917385
454,chandigarh,2021,1,419998,7919533
455,telangana,2021,1,17149069,920040042
456,himachal pradesh,2021,1,1622951,24228094
457,west bengal,2021,1,16808799,316832674
458,gujarat,2021,1,14670126,264732874
459,sikkim,2021,1,160213,2795331
460,nagaland,2021,1,207808,2980581
461,mizoram,2021,1,85750,1193214
462,chhattisgarh,2021,1,4514551,124648704
463,jammu & kashmir,2021,1,1174818,18834009
464,goa,2021,1,570035,15467672
465,arunachal pradesh,2021,1,251240,4796708
466,delhi,2021,1,10467210,281201600
467,uttarakhand,2021,1,2802122,59282260
468,puducherry,2021,2,369961,5178916
469,tamil nadu,2021,2,17804542,343968474
470,uttar pradesh,2021,2,31651894,673598864
471,madhya pradesh,2021,2,15940935,727741649
472,andhra pradesh,2021,2,19620905,1044705436
473,tripura,2021,2,472153,9500881
474,lakshadweep,2021,2,4896,40301
475,manipur,2021,2,335409,7269002
476,maharashtra,2021,2,39664697,1208083592
477,dadra & nagar haveli & daman & diu,2021,2,344994,5062983
478,meghalaya,2021,2,205686,7290804
479,andaman & nicobar islands,2021,2,62095,2248223
480,haryana,2021,2,10530594,234052506
481,rajasthan,2021,2,18980985,1072091232
482,ladakh,2021,2,75048,4391632
483,punjab,2021,2,5976548,85894089
484,assam,2021,2,3617056,102003890
485,jharkhand,2021,2,5701503,184234107
486,odisha,2021,2,9891029,367576494
487,bihar,2021,2,14972134,371198660
488,kerala,2021,2,7416083,87814415
489,karnataka,2021,2,25751023,1051089714
490,chandigarh,2021,2,448572,4733924
491,telangana,2021,2,18306880,905317692
492,himachal pradesh,2021,2,1743151,43269977
493,west bengal,2021,2,17979979,275341466
494,gujarat,2021,2,15735981,282432543
495,sikkim,2021,2,171740,4541121
496,nagaland,2021,2,223337,6716892
497,mizoram,2021,2,92552,4014597
498,chhattisgarh,2021,2,4837055,205784717
499,jammu & kashmir,2021,2,1261267,34274559
500,goa,2021,2,609106,12710361
501,arunachal pradesh,2021,2,270572,13025849
502,delhi,2021,2,11182699,164997774
503,uttarakhand,2021,2,3004040,78380036
504,puducherry,2021,3,396609,6899592
505,tamil nadu,2021,3,19127440,459826734
506,uttar pradesh,2021,3,34151882,803890116
507,madhya pradesh,2021,3,17210233,929572924
508,andhra pradesh,2021,3,21059898,1258536879
509,tripura,2021,3,509929,12279146
510,lakshadweep,2021,3,5287,49127
511,manipur,2021,3,361749,9743772
512,maharashtra,2021,3,42581217,1565370852
513,dadra & nagar haveli & daman & diu,2021,3,371874,7162734
514,meghalaya,2021,3,223065,9952956
515,andaman & nicobar islands,2021,3,66982,3121625
516,haryana,2021,3,11325336,296884105
517,rajasthan,2021,3,20499465,1429553825
518,ladakh,2021,3,81210,7099550
519,punjab,2021,3,6434862,107614155
520,assam,2021,3,3918480,135288631
521,jharkhand,2021,3,6151843,230475998
522,odisha,2021,3,10652490,492879704
523,bihar,2021,3,16160771,421801379
524,kerala,2021,3,7949425,116282717
525,karnataka,2021,3,27614221,1366781087
526,chandigarh,2021,3,480463,6378807
527,telangana,2021,3,19615278,1107529197
528,himachal pradesh,2021,3,1880626,52970288
529,west bengal,2021,3,19323278,348588666
530,gujarat,2021,3,16946761,379987151
531,sikkim,2021,3,184693,5714565
532,nagaland,2021,3,241797,8661991
533,mizoram,2021,3,100647,5385718
534,chhattisgarh,2021,3,5206084,276486076
535,jammu & kashmir,2021,3,1359860,45025197
536,goa,2021,3,653458,16575111
537,arunachal pradesh,2021,3,293073,17209654
538,delhi,2021,3,11980061,223844376
539,uttarakhand,2021,3,3233509,90886530
540,puducherry,2021,4,423167,14257568
541,tamil nadu,2021,4,20433142,685861440
542,uttar pradesh,2021,4,36617655,1175923794
543,madhya pradesh,2021,4,18456243,956630781
544,andhra pradesh,2021,4,22489029,1447717601
545,tripura,2021,4,546292,10728702
546,lakshadweep,2021,4,5638,67320
547,manipur,2021,4,387746,7603294
548,maharashtra,2021,4,45482506,2031739248
549,dadra & nagar haveli & daman & diu,2021,4,398963,15009455
550,meghalaya,2021,4,240268,6048594
551,andaman & nicobar islands,2021,4,71780,2112910
552,haryana,2021,4,12116439,442176987
553,rajasthan,2021,4,21977202,1185124031
554,ladakh,2021,4,87057,2665203
555,punjab,2021,4,6880103,138427499
556,assam,2021,4,4209591,130600435
557,jharkhand,2021,4,6596196,284960009
558,odisha,2021,4,11399235,567351446
559,bihar,2021,4,17335981,647400838
560,kerala,2021,4,8473810,213542857
561,karnataka,2021,4,29459646,1941558513
562,chandigarh,2021,4,512092,11603954
563,telangana,2021,4,20917649,1407599392
564,himachal pradesh,2021,4,2013747,47670982
565,west bengal,2021,4,20644527,512335839
566,gujarat,2021,4,18139201,487846209
567,sikkim,2021,4,197407,5525552
568,nagaland,2021,4,259990,6383337
569,mizoram,2021,4,108405,2094118
570,chhattisgarh,2021,4,5565481,251752583
571,jammu & kashmir,2021,4,1456810,36012148
572,goa,2021,4,697178,28288254
573,arunachal pradesh,2021,4,314944,11230295
574,delhi,2021,4,12785127,345669353
575,uttarakhand,2021,4,3460015,110928354
576,puducherry,2022,1,448051,3938657
577,tamil nadu,2022,1,21667020,638490275
578,uttar pradesh,2022,1,38999692,836926025
579,madhya pradesh,2022,1,19656147,1678266475
580,andhra pradesh,2022,1,23857951,1254785973
581,tripura,2022,1,582124,19322963
582,lakshadweep,2022,1,5990,45410
583,manipur,2022,1,411900,22637747
584,maharashtra,2022,1,48227630,2157769514
585,dadra & nagar haveli & daman & diu,2022,1,424570,3910792
586,meghalaya,2022,1,255839,23634106
587,andaman & nicobar islands,2022,1,76288,3847407
588,haryana,2022,1,12866988,217228467
589,rajasthan,2022,1,23398857,2570606469
590,ladakh,2022,1,92492,8902080
591,punjab,2022,1,7302726,117482807
592,assam,2022,1,4492589,281642453
593,jharkhand,2022,1,7025275,331355981
594,odisha,2022,1,12124779,613855465
595,bihar,2022,1,18484658,316991599
596,kerala,2022,1,8972299,94047893
597,karnataka,2022,1,31200349,1727054045
598,chandigarh,2022,1,541549,2321685
599,telangana,2022,1,22150612,1168864524
600,himachal pradesh,2022,1,2143483,77278278
601,west bengal,2022,1,21919787,236131065
602,gujarat,2022,1,19265314,521776939
603,sikkim,2022,1,209616,12440193
604,nagaland,2022,1,276483,24206053
605,mizoram,2022,1,115295,14886657
606,chhattisgarh,2022,1,5916961,448503438
607,jammu & kashmir,2022,1,1549320,62115857
608,goa,2022,1,738628,18678798
609,arunachal pradesh,2022,1,335339,41418559
610,delhi,2022,1,13539197,57524153
611,uttarakhand,2022,1,3674829,115224382
612,puducherry,2022,2,471663,3830290
613,tamil nadu,2022,2,22829720,740265406
614,uttar pradesh,2022,2,41247289,947480495
615,madhya pradesh,2022,2,20766417,1902866132
616,andhra pradesh,2022,2,25157264,1378736856
617,tripura,2022,2,615782,21343111
618,lakshadweep,2022,2,6327,38450
619,manipur,2022,2,434563,26236900
620,maharashtra,2022,2,50802786,2492946019
621,dadra & nagar haveli & daman & diu,2022,2,449016,3886292
622,meghalaya,2022,2,269943,27458992
623,andaman & nicobar islands,2022,2,80530,5180013
624,haryana,2022,2,13576065,236091309
625,rajasthan,2022,2,24716181,2771434947
626,ladakh,2022,2,97517,14768129
627,punjab,2022,2,7702100,138965337
628,assam,2022,2,4755787,339929089
629,jharkhand,2022,2,7426174,379053485
630,odisha,2022,2,12801990,670311093
631,bihar,2022,2,19569894,348588438
632,kerala,2022,2,9442533,98876392
633,karnataka,2022,2,32831447,2065359837
634,chandigarh,2022,2,569582,2285979
635,telangana,2022,2,23314363,1276259370
636,himachal pradesh,2022,2,2264407,102488683
637,west bengal,2022,2,23124388,250276369
638,gujarat,2022,2,20321596,609943436
639,sikkim,2022,2,220994,16993937
640,nagaland,2022,2,292104,28652431
641,mizoram,2022,2,121535,16646550
642,chhattisgarh,2022,2,6238349,501411120
643,jammu & kashmir,2022,2,1635570,89986310
644,goa,2022,2,777779,19062157
645,arunachal pradesh,2022,2,354528,49889518
646,delhi,2022,2,14260143,52553080
647,uttarakhand,2022,2,3877056,156465685
648,puducherry,2022,3,496570,4186911
649,tamil nadu,2022,3,24019964,866738343
650,uttar pradesh,2022,3,43537920,1035702397
651,madhya pradesh,2022,3,21884220,2026371749
652,andhra pradesh,2022,3,26496330,1357005703
653,tripura,2022,3,649143,24123569
654,lakshadweep,2022,3,6645,18111
655,manipur,2022,3,457063,26011343
656,maharashtra,2022,3,53432602,2638663712
657,dadra & nagar haveli & daman & diu,2022,3,474807,3837881
658,meghalaya,2022,3,283487,32596135
659,andaman & nicobar islands,2022,3,84642,6068354
660,haryana,2022,3,14303933,265475161
661,rajasthan,2022,3,26042948,3299787866
662,ladakh,2022,3,102299,19734781
663,punjab,2022,3,8097582,154625731
664,assam,2022,3,5016910,410760707
665,jharkhand,2022,3,7836429,414228860
666,odisha,2022,3,13493282,725475924
667,bihar,2022,3,20694376,336807385
668,kerala,2022,3,9933977,104565833
669,karnataka,2022,3,34493994,2148016434
670,chandigarh,2022,3,598698,2173356
671,telangana,2022,3,24506111,1255597644
672,himachal pradesh,2022,3,2381576,108832538
673,west bengal,2022,3,24372048,256445748
674,gujarat,2022,3,21394721,699121904
675,sikkim,2022,3,232025,18748536
676,nagaland,2022,3,307386,31229366
677,mizoram,2022,3,127735,15557163
678,chhattisgarh,2022,3,6562237,543206487
679,jammu & kashmir,2022,3,1719185,109346235
680,goa,2022,3,817830,19712764
681,arunachal pradesh,2022,3,373372,59722628
682,delhi,2022,3,15009523,49919498
683,uttarakhand,2022,3,4081976,152803850
684,puducherry,2022,4,520649,24144184
685,tamil nadu,2022,4,25136112,1229187623
686,uttar pradesh,2022,4,45648650,1682003791
687,madhya pradesh,2022,4,22913924,1388282818
688,andhra pradesh,2022,4,27778016,1673374802
689,tripura,2022,4,678741,16107610
690,lakshadweep,2022,4,6961,72377
691,manipur,2022,4,477292,12462732
692,maharashtra,2022,4,55954028,2982202696
693,dadra & nagar haveli & daman & diu,2022,4,500125,24066770
694,meghalaya,2022,4,295322,10105924
695,andaman & nicobar islands,2022,4,88442,4354093
696,haryana,2022,4,14994944,556898878
697,rajasthan,2022,4,27255927,1537424924
698,ladakh,2022,4,106337,3832339
699,punjab,2022,4,8462753,199899443
700,assam,2022,4,5247776,248781157
701,jharkhand,2022,4,8217638,396098729
702,odisha,2022,4,14127239,726099254
703,bihar,2022,4,21738117,834827202
704,kerala,2022,4,10382102,346981849
705,karnataka,2022,4,36081698,3011645011
706,chandigarh,2022,4,627563,15308862
707,telangana,2022,4,25656381,1731228513
708,himachal pradesh,2022,4,2483076,72355717
709,west bengal,2022,4,25536381,678066327
710,gujarat,2022,4,22412353,790984595
711,sikkim,2022,4,241968,8948864
712,nagaland,2022,4,321205,11171582
713,mizoram,2022,4,132870,3144551
714,chhattisgarh,2022,4,6846822,354976814
715,jammu & kashmir,2022,4,1793434,60205865
716,goa,2022,4,855202,43005212
717,arunachal pradesh,2022,4,390307,21775038
718,delhi,2022,4,15764149,401864749
719,uttarakhand,2022,4,4272049,160685547
