,State,Year,Quater,Transaction_count,Transaction_amount
0,maharashtra,2018,1,16387034,21711613257.725674
1,uttar pradesh,2018,1,12537805,13939970923.223106
2,karnataka,2018,1,12016899,19217895314.012802
3,west bengal,2018,1,11710225,10625978552.140453
4,andhra pradesh,2018,1,9039585,11996276391.823706
5,telangana,2018,1,8522766,13308204118.542435
6,madhya pradesh,2018,1,8025395,8681603403.446348
7,rajasthan,2018,1,7591690,8926293130.72684
8,delhi,2018,1,7122754,11211503806.91996
9,tamil nadu,2018,1,6726622,11261557697.516891
10,maharashtra,2018,2,22285740,36357057241.12254
11,west bengal,2018,2,18082446,18629183470.204285
12,uttar pradesh,2018,2,17710943,25720201695.701435
13,karnataka,2018,2,17116447,33515580081.29709
14,andhra pradesh,2018,2,12353918,22883914272.633617
15,telangana,2018,2,10764670,23017201517.652737
16,madhya pradesh,2018,2,10561412,15924081066.680984
17,tamil nadu,2018,2,9992128,20125844276.267662
18,rajasthan,2018,2,9973697,15559086175.759623
19,delhi,2018,2,9373723,17446299902.205147
20,west bengal,2018,3,53705416,41843934183.177635
21,maharashtra,2018,3,31538538,52260817733.24835
22,odisha,2018,3,30052155,23094515775.585762
23,uttar pradesh,2018,3,26515356,37012114369.23937
24,karnataka,2018,3,25980261,48225091755.80772
25,andhra pradesh,2018,3,25626061,35718044599.21416
26,telangana,2018,3,19332703,32030093209.72354
27,delhi,2018,3,18547048,27375846860.618515
28,madhya pradesh,2018,3,17126985,24149742204.673225
29,tamil nadu,2018,3,15774078,29330092241.18405
30,maharashtra,2018,4,46090223,79518937047.82959
31,karnataka,2018,4,44812071,73008386576.05942
32,west bengal,2018,4,36513548,40489619211.70402
33,uttar pradesh,2018,4,36100767,55096743575.91497
34,andhra pradesh,2018,4,30759548,51473779406.84041
35,delhi,2018,4,29187719,39722857618.706436
36,telangana,2018,4,28921154,49509088448.04927
37,tamil nadu,2018,4,22457444,43302073975.890976
38,madhya pradesh,2018,4,21397555,33905608072.964783
39,odisha,2018,4,21142798,23429869571.55922
40,karnataka,2019,1,86587609,117976382145.74966
41,maharashtra,2019,1,75079069,111420690920.33997
42,telangana,2019,1,65290702,95523262035.66321
43,uttar pradesh,2019,1,57324504,76524180134.0167
44,andhra pradesh,2019,1,57264522,83760595917.0792
45,west bengal,2019,1,47626388,50164672623.8785
46,delhi,2019,1,47007327,58469131789.49733
47,rajasthan,2019,1,43956040,61141158575.55252
48,madhya pradesh,2019,1,37301049,48070279522.042015
49,odisha,2019,1,34031942,35427127930.698456
50,karnataka,2019,2,115401604,163702024226.0841
51,maharashtra,2019,2,101149853,153294470088.05945
52,telangana,2019,2,89610379,155676443182.43457
53,uttar pradesh,2019,2,58883500,98917519370.67831
54,delhi,2019,2,57171512,81706816063.62862
55,andhra pradesh,2019,2,56409015,113634518758.22931
56,rajasthan,2019,2,50009286,89107313172.66756
57,west bengal,2019,2,47023535,57105691119.11844
58,madhya pradesh,2019,2,40846013,68334566380.56182
59,tamil nadu,2019,2,32171737,64207676025.75553
60,karnataka,2019,3,170733735,214536720438.18292
61,maharashtra,2019,3,148735581,199617506744.94272
62,telangana,2019,3,121495376,201930021130.42365
63,andhra pradesh,2019,3,76288614,139447944254.78943
64,delhi,2019,3,69537876,103196812046.45712
65,uttar pradesh,2019,3,68623959,111268137475.02844
66,rajasthan,2019,3,67303617,112468290031.92343
67,west bengal,2019,3,66444829,70540532616.82985
68,madhya pradesh,2019,3,53610411,77676321491.22867
69,odisha,2019,3,41422272,57304577359.217094
70,karnataka,2019,4,237796252,295047143447.2384
71,maharashtra,2019,4,201260620,272994428799.56488
72,telangana,2019,4,163572258,280746765547.7425
73,andhra pradesh,2019,4,107218103,200948315488.80518
74,west bengal,2019,4,96805838,88203610254.64601
75,uttar pradesh,2019,4,86905005,145538926507.3059
76,rajasthan,2019,4,85074242,159452410049.68317
77,delhi,2019,4,80744997,129024467424.89066
78,madhya pradesh,2019,4,68131989,104687926790.8659
79,odisha,2019,4,64995633,79769373632.04843
80,karnataka,2020,1,271033890,353402054999.4003
81,maharashtra,2020,1,238944081,319995196718.0683
82,telangana,2020,1,199409525,371343780368.2118
83,andhra pradesh,2020,1,127677357,252737214289.0485
84,rajasthan,2020,1,102258812,190308238561.00217
85,uttar pradesh,2020,1,97239132,172416434960.69037
86,delhi,2020,1,81747604,133616543642.58943
87,madhya pradesh,2020,1,79366746,126737281436.18527
88,tamil nadu,2020,1,66953473,116569686179.4346
89,west bengal,2020,1,66250381,96653305190.9406
90,karnataka,2020,2,213221712,321104877020.14185
91,maharashtra,2020,2,184790761,296359517159.4161
92,telangana,2020,2,152055143,321531839352.42236
93,andhra pradesh,2020,2,144917855,302583689746.5449
94,rajasthan,2020,2,101954656,193763273003.28284
95,uttar pradesh,2020,2,100851965,178744016130.31216
96,madhya pradesh,2020,2,76340573,147922015289.08447
97,delhi,2020,2,66042018,107873438203.3316
98,west bengal,2020,2,57676797,100099431877.35757
99,bihar,2020,2,53386742,128806523628.85289
100,karnataka,2020,3,300360531,470740515696.6945
101,maharashtra,2020,3,268310924,440307079012.4761
102,telangana,2020,3,236372126,505961144755.88367
103,andhra pradesh,2020,3,204902935,467084130584.9388
104,rajasthan,2020,3,149088676,293678306162.4698
105,uttar pradesh,2020,3,127405259,248689955423.05322
106,madhya pradesh,2020,3,108579881,205701679984.5376
107,delhi,2020,3,96491861,175163962804.6604
108,west bengal,2020,3,79954504,156813355855.1383
109,bihar,2020,3,71503748,173328865111.81442
110,karnataka,2020,4,431536984,658036698565.0032
111,maharashtra,2020,4,407621004,622155530832.2585
112,telangana,2020,4,343643787,696350439226.9452
113,andhra pradesh,2020,4,286118552,654841546033.3186
114,rajasthan,2020,4,190283435,386034779836.48376
115,uttar pradesh,2020,4,178167517,357428826778.2578
116,madhya pradesh,2020,4,153652541,284275139772.3589
117,delhi,2020,4,120540417,216265088224.54358
118,tamil nadu,2020,4,111179701,206473197500.99268
119,west bengal,2020,4,100340645,199165491365.6468
120,karnataka,2021,1,523797492,754995357412.3948
121,maharashtra,2021,1,517860240,769887352153.2483
122,telangana,2021,1,412572110,799359264046.5657
123,andhra pradesh,2021,1,289747970,672444670176.5881
124,rajasthan,2021,1,252730919,491492581657.63354
125,uttar pradesh,2021,1,204499547,396287587577.55756
126,madhya pradesh,2021,1,201998498,343533954382.3015
127,delhi,2021,1,157359004,266928345043.49225
128,tamil nadu,2021,1,136556674,248668143873.65317
129,west bengal,2021,1,118254052,242937207475.51984
130,maharashtra,2021,2,573616486,915115055623.7152
131,karnataka,2021,2,530649046,837887151230.051
132,telangana,2021,2,495867544,1027958332797.5903
133,andhra pradesh,2021,2,352767134,850737499108.2987
134,rajasthan,2021,2,287477039,561702765169.2324
135,uttar pradesh,2021,2,241949131,482172489166.39343
136,madhya pradesh,2021,2,223314680,425500768035.631
137,delhi,2021,2,170157264,281941097684.5416
138,bihar,2021,2,155603622,374580255186.58875
139,tamil nadu,2021,2,146158442,263487341026.54623
140,maharashtra,2021,3,792874060,1159257305167.4514
141,karnataka,2021,3,753296539,1133234739157.5984
142,telangana,2021,3,622886768,1178289126292.2617
143,andhra pradesh,2021,3,432032550,984218035564.1218
144,rajasthan,2021,3,400284753,710511328542.4897
145,madhya pradesh,2021,3,311443334,504412603851.49896
146,uttar pradesh,2021,3,306543384,557080841279.8989
147,delhi,2021,3,238760608,383858316548.281
148,tamil nadu,2021,3,204357404,365207323053.92737
149,bihar,2021,3,187671113,397062760956.3983
150,maharashtra,2021,4,1010731502,1475358473128.29
151,karnataka,2021,4,931725438,1375471324349.8774
152,telangana,2021,4,775989773,1463758189500.9146
153,andhra pradesh,2021,4,522254003,1156264447083.9229
154,rajasthan,2021,4,487621597,903934418544.2667
155,uttar pradesh,2021,4,406157932,773890970072.1895
156,madhya pradesh,2021,4,404308084,656887492404.4789
157,delhi,2021,4,292683359,488695314062.3906
158,tamil nadu,2021,4,259155976,443723952594.79407
159,bihar,2021,4,245126945,519371614068.7477
160,maharashtra,2022,1,1169506438,1681399273981.1611
161,karnataka,2022,1,1057855407,1566649488305.8838
162,telangana,2022,1,886453385,1670638169828.9993
163,andhra pradesh,2022,1,582603911,1294320646554.8625
164,rajasthan,2022,1,564962220,1022050180980.1362
165,uttar pradesh,2022,1,473953246,883123174117.0391
166,madhya pradesh,2022,1,472703058,747665139599.6421
167,delhi,2022,1,330999861,536964920836.2892
168,tamil nadu,2022,1,294573150,512789201600.616
169,bihar,2022,1,284390434,611411695731.1455
170,maharashtra,2022,2,1407533113,2006272382175.9395
171,karnataka,2022,2,1277448960,1867146114059.214
172,telangana,2022,2,1063382557,1951414544517.106
173,andhra pradesh,2022,2,671134030,1479853948202.9197
174,rajasthan,2022,2,661170150,1152833518600.3425
175,uttar pradesh,2022,2,595298776,1067515182419.9624
176,madhya pradesh,2022,2,544899829,867024737328.533
177,delhi,2022,2,410634184,629855650458.2181
178,bihar,2022,2,360145029,754461454966.1152
179,tamil nadu,2022,2,354506937,590134727678.3616
180,telangana,2022,3,1628165401,2706325865752.0645
181,maharashtra,2022,3,1486389417,1947579187374.532
182,karnataka,2022,3,1189761328,1665918232610.9397
183,rajasthan,2022,3,767541360,1238489256318.2173
184,madhya pradesh,2022,3,731259559,1032908494249.5833
185,uttar pradesh,2022,3,703589072,1121370050898.7217
186,andhra pradesh,2022,3,642855035,1385077409712.0752
187,delhi,2022,3,475592161,677612647116.1133
188,bihar,2022,3,437367385,791446486557.8687
189,tamil nadu,2022,3,393496175,631879220373.2378
190,telangana,2022,4,1819506832,2978252562916.1367
191,maharashtra,2022,4,1688775272,2210470839617.1724
192,karnataka,2022,4,1378910371,1904516622907.6313
193,madhya pradesh,2022,4,898828268,1302999857548.291
194,rajasthan,2022,4,865574848,1456956699398.6523
195,uttar pradesh,2022,4,836369071,1376378802069.4856
196,andhra pradesh,2022,4,690017077,1424725083041.6873
197,bihar,2022,4,517084649,936012149674.8281
198,delhi,2022,4,515203457,744915016018.5759
199,odisha,2022,4,445714743,652217064523.9851
