,State,Year,Quater,District_name,User_count
0,andaman-&-nicobar-islands,2018,1,south andaman,5846
1,andaman-&-nicobar-islands,2018,2,south andaman,8143
2,andaman-&-nicobar-islands,2018,3,south andaman,10474
3,andaman-&-nicobar-islands,2018,4,south andaman,13133
4,andaman-&-nicobar-islands,2019,1,south andaman,15961
5,andaman-&-nicobar-islands,2019,2,south andaman,18621
6,andaman-&-nicobar-islands,2019,3,south andaman,20518
7,andaman-&-nicobar-islands,2019,4,south andaman,22202
8,andaman-&-nicobar-islands,2020,1,south andaman,24174
9,andaman-&-nicobar-islands,2020,2,south andaman,27626
10,andaman-&-nicobar-islands,2020,3,south andaman,34833
11,andaman-&-nicobar-islands,2020,4,south andaman,43908
12,andaman-&-nicobar-islands,2021,1,south andaman,48352
13,andaman-&-nicobar-islands,2021,2,south andaman,51903
14,andaman-&-nicobar-islands,2021,3,south andaman,55873
15,andaman-&-nicobar-islands,2021,4,south andaman,59807
16,andaman-&-nicobar-islands,2022,1,south andaman,63487
17,andaman-&-nicobar-islands,2022,2,south andaman,66959
18,andaman-&-nicobar-islands,2022,3,south andaman,70445
19,andaman-&-nicobar-islands,2022,4,south andaman,73692
20,andhra-pradesh,2018,1,visakhapatnam,497187
21,andhra-pradesh,2018,2,visakhapatnam,636052
22,andhra-pradesh,2018,3,visakhapatnam,769096
23,andhra-pradesh,2018,4,visakhapatnam,978288
24,andhra-pradesh,2019,1,visakhapatnam,1174517
25,andhra-pradesh,2019,2,visakhapatnam,1318740
26,andhra-pradesh,2019,3,visakhapatnam,1460464
27,andhra-pradesh,2019,4,visakhapatnam,1620235
28,andhra-pradesh,2020,1,visakhapatnam,1763581
29,andhra-pradesh,2020,2,visakhapatnam,1904719
30,andhra-pradesh,2020,3,visakhapatnam,2058346
31,andhra-pradesh,2020,4,visakhapatnam,2209658
32,andhra-pradesh,2021,1,visakhapatnam,2368081
33,andhra-pradesh,2021,2,visakhapatnam,2526830
34,andhra-pradesh,2021,3,visakhapatnam,2707931
35,andhra-pradesh,2021,4,visakhapatnam,2888774
36,andhra-pradesh,2022,1,visakhapatnam,3061324
37,andhra-pradesh,2022,2,visakhapatnam,3226029
38,andhra-pradesh,2022,3,visakhapatnam,3397514
39,andhra-pradesh,2022,4,visakhapatnam,3566854
40,arunachal-pradesh,2018,1,papum pare,7649
41,arunachal-pradesh,2018,2,papum pare,11418
42,arunachal-pradesh,2018,3,papum pare,16009
43,arunachal-pradesh,2018,4,papum pare,21342
44,arunachal-pradesh,2019,1,papum pare,26298
45,arunachal-pradesh,2019,2,papum pare,32800
46,arunachal-pradesh,2019,3,papum pare,38845
47,arunachal-pradesh,2019,4,papum pare,44746
48,arunachal-pradesh,2020,1,papum pare,51342
49,arunachal-pradesh,2020,2,papum pare,59968
50,arunachal-pradesh,2020,3,papum pare,69419
51,arunachal-pradesh,2020,4,papum pare,77936
52,arunachal-pradesh,2021,1,papum pare,84715
53,arunachal-pradesh,2021,2,papum pare,90871
54,arunachal-pradesh,2021,3,papum pare,97854
55,arunachal-pradesh,2021,4,papum pare,104806
56,arunachal-pradesh,2022,1,papum pare,111271
57,arunachal-pradesh,2022,2,papum pare,117568
58,arunachal-pradesh,2022,3,papum pare,124095
59,arunachal-pradesh,2022,4,papum pare,130306
60,assam,2018,1,kamrup metropolitan,87336
61,assam,2018,2,kamrup metropolitan,124720
62,assam,2018,3,kamrup metropolitan,164101
63,assam,2018,4,kamrup metropolitan,214212
64,assam,2019,1,kamrup metropolitan,255112
65,assam,2019,2,kamrup metropolitan,299219
66,assam,2019,3,kamrup metropolitan,340588
67,assam,2019,4,kamrup metropolitan,373761
68,assam,2020,1,kamrup metropolitan,412013
69,assam,2020,2,kamrup metropolitan,457023
70,assam,2020,3,kamrup metropolitan,499403
71,assam,2020,4,kamrup metropolitan,546458
72,assam,2021,1,kamrup metropolitan,589688
73,assam,2021,2,kamrup metropolitan,630676
74,assam,2021,3,kamrup metropolitan,677223
75,assam,2021,4,kamrup metropolitan,723960
76,assam,2022,1,kamrup metropolitan,767859
77,assam,2022,2,kamrup metropolitan,810057
78,assam,2022,3,kamrup metropolitan,854019
79,assam,2022,4,kamrup metropolitan,897245
80,bihar,2018,1,patna,425009
81,bihar,2018,2,patna,568657
82,bihar,2018,3,patna,684421
83,bihar,2018,4,patna,826399
84,bihar,2019,1,patna,964432
85,bihar,2019,2,patna,1076012
86,bihar,2019,3,patna,1180262
87,bihar,2019,4,patna,1289426
88,bihar,2020,1,patna,1397342
89,bihar,2020,2,patna,1506233
90,bihar,2020,3,patna,1625305
91,bihar,2020,4,patna,1752007
92,bihar,2021,1,patna,1881439
93,bihar,2021,2,patna,2010353
94,bihar,2021,3,patna,2156402
95,bihar,2021,4,patna,2303852
96,bihar,2022,1,patna,2443356
97,bihar,2022,2,patna,2577123
98,bihar,2022,3,patna,2716533
99,bihar,2022,4,patna,2854738
100,chandigarh,2018,1,chandigarh,86268
101,chandigarh,2018,2,chandigarh,115219
102,chandigarh,2018,3,chandigarh,143893
103,chandigarh,2018,4,chandigarh,177747
104,chandigarh,2019,1,chandigarh,209175
105,chandigarh,2019,2,chandigarh,240439
106,chandigarh,2019,3,chandigarh,267337
107,chandigarh,2019,4,chandigarh,289590
108,chandigarh,2020,1,chandigarh,312887
109,chandigarh,2020,2,chandigarh,336351
110,chandigarh,2020,3,chandigarh,362588
111,chandigarh,2020,4,chandigarh,391402
112,chandigarh,2021,1,chandigarh,419998
113,chandigarh,2021,2,chandigarh,448572
114,chandigarh,2021,3,chandigarh,480463
115,chandigarh,2021,4,chandigarh,512092
116,chandigarh,2022,1,chandigarh,541549
117,chandigarh,2022,2,chandigarh,569582
118,chandigarh,2022,3,chandigarh,598698
119,chandigarh,2022,4,chandigarh,627563
120,chhattisgarh,2018,1,raipur,135308
121,chhattisgarh,2018,2,raipur,185747
122,chhattisgarh,2018,3,raipur,231146
123,chhattisgarh,2018,4,raipur,289198
124,chhattisgarh,2019,1,raipur,351495
125,chhattisgarh,2019,2,raipur,405792
126,chhattisgarh,2019,3,raipur,455785
127,chhattisgarh,2019,4,raipur,506122
128,chhattisgarh,2020,1,raipur,559412
129,chhattisgarh,2020,2,raipur,616931
130,chhattisgarh,2020,3,raipur,679027
131,chhattisgarh,2020,4,raipur,743167
132,chhattisgarh,2021,1,raipur,800224
133,chhattisgarh,2021,2,raipur,855848
134,chhattisgarh,2021,3,raipur,917950
135,chhattisgarh,2021,4,raipur,979741
136,chhattisgarh,2022,1,raipur,1038105
137,chhattisgarh,2022,2,raipur,1093318
138,chhattisgarh,2022,3,raipur,1150501
139,chhattisgarh,2022,4,raipur,1205632
140,dadra-&-nagar-haveli-&-daman-&-diu,2018,1,dadra and nagar haveli,32028
141,dadra-&-nagar-haveli-&-daman-&-diu,2018,2,dadra and nagar haveli,43085
142,dadra-&-nagar-haveli-&-daman-&-diu,2018,3,dadra and nagar haveli,55626
143,dadra-&-nagar-haveli-&-daman-&-diu,2018,4,dadra and nagar haveli,69833
144,dadra-&-nagar-haveli-&-daman-&-diu,2019,1,dadra and nagar haveli,83987
145,dadra-&-nagar-haveli-&-daman-&-diu,2019,2,dadra and nagar haveli,94382
146,dadra-&-nagar-haveli-&-daman-&-diu,2019,3,dadra and nagar haveli,105329
147,dadra-&-nagar-haveli-&-daman-&-diu,2019,4,dadra and nagar haveli,117805
148,dadra-&-nagar-haveli-&-daman-&-diu,2020,1,dadra and nagar haveli,130255
149,dadra-&-nagar-haveli-&-daman-&-diu,2020,2,dadra and nagar haveli,146003
150,dadra-&-nagar-haveli-&-daman-&-diu,2020,3,dadra and nagar haveli,160183
151,dadra-&-nagar-haveli-&-daman-&-diu,2020,4,dadra and nagar haveli,177432
152,dadra-&-nagar-haveli-&-daman-&-diu,2021,1,dadra and nagar haveli,192262
153,dadra-&-nagar-haveli-&-daman-&-diu,2021,2,dadra and nagar haveli,206516
154,dadra-&-nagar-haveli-&-daman-&-diu,2021,3,dadra and nagar haveli,222731
155,dadra-&-nagar-haveli-&-daman-&-diu,2021,4,dadra and nagar haveli,239110
156,dadra-&-nagar-haveli-&-daman-&-diu,2022,1,dadra and nagar haveli,254577
157,dadra-&-nagar-haveli-&-daman-&-diu,2022,2,dadra and nagar haveli,269344
158,dadra-&-nagar-haveli-&-daman-&-diu,2022,3,dadra and nagar haveli,284923
159,dadra-&-nagar-haveli-&-daman-&-diu,2022,4,dadra and nagar haveli,300217
160,delhi,2018,1,west,308558
161,delhi,2018,2,west,406877
162,delhi,2018,3,west,515854
163,delhi,2018,4,west,686653
164,delhi,2019,1,west,820526
165,delhi,2019,2,west,919096
166,delhi,2019,3,west,1008836
167,delhi,2019,4,west,1081496
168,delhi,2020,1,west,1160353
169,delhi,2020,2,west,1243875
170,delhi,2020,3,west,1343895
171,delhi,2020,4,west,1451042
172,delhi,2021,1,west,1559112
173,delhi,2021,2,west,1666267
174,delhi,2021,3,west,1785309
175,delhi,2021,4,west,1905278
176,delhi,2022,1,west,2017435
177,delhi,2022,2,west,2124626
178,delhi,2022,3,west,2235907
179,delhi,2022,4,west,2348063
180,goa,2018,1,north goa,57769
181,goa,2018,2,north goa,76192
182,goa,2018,3,north goa,95307
183,goa,2018,4,north goa,121001
184,goa,2019,1,north goa,147802
185,goa,2019,2,north goa,173002
186,goa,2019,3,north goa,197361
187,goa,2019,4,north goa,220385
188,goa,2020,1,north goa,244309
189,goa,2020,2,north goa,267533
190,goa,2020,3,north goa,294195
191,goa,2020,4,north goa,326479
192,goa,2021,1,north goa,352593
193,goa,2021,2,north goa,376703
194,goa,2021,3,north goa,403952
195,goa,2021,4,north goa,430814
196,goa,2022,1,north goa,456250
197,goa,2022,2,north goa,480353
198,goa,2022,3,north goa,504946
199,goa,2022,4,north goa,527826
200,gujarat,2018,1,ahmadabad,572811
201,gujarat,2018,2,ahmadabad,751746
202,gujarat,2018,3,ahmadabad,919252
203,gujarat,2018,4,ahmadabad,1212636
204,gujarat,2019,1,ahmadabad,1450100
205,gujarat,2019,2,ahmadabad,1656341
206,gujarat,2019,3,ahmadabad,1848860
207,gujarat,2019,4,ahmadabad,2015947
208,gujarat,2020,1,ahmadabad,2185983
209,gujarat,2020,2,ahmadabad,2384154
210,gujarat,2020,3,ahmadabad,2580178
211,gujarat,2020,4,ahmadabad,2787991
212,gujarat,2021,1,ahmadabad,2999575
213,gujarat,2021,2,ahmadabad,3209841
214,gujarat,2021,3,ahmadabad,3445024
215,gujarat,2021,4,ahmadabad,3679243
216,gujarat,2022,1,ahmadabad,3897869
217,gujarat,2022,2,ahmadabad,4105172
218,gujarat,2022,3,ahmadabad,4319512
219,gujarat,2022,4,ahmadabad,4530853
220,haryana,2018,1,gurugram,474081
221,haryana,2018,2,gurugram,621718
222,haryana,2018,3,gurugram,767369
223,haryana,2018,4,gurugram,967781
224,haryana,2019,1,gurugram,1159832
225,haryana,2019,2,gurugram,1307319
226,haryana,2019,3,gurugram,1447473
227,haryana,2019,4,gurugram,1574240
228,haryana,2020,1,gurugram,1700505
229,haryana,2020,2,gurugram,1809777
230,haryana,2020,3,gurugram,1949331
231,haryana,2020,4,gurugram,2104240
232,haryana,2021,1,gurugram,2262589
233,haryana,2021,2,gurugram,2416391
234,haryana,2021,3,gurugram,2589324
235,haryana,2021,4,gurugram,2764490
236,haryana,2022,1,gurugram,2929873
237,haryana,2022,2,gurugram,3088176
238,haryana,2022,3,gurugram,3251792
239,haryana,2022,4,gurugram,3416098
240,himachal-pradesh,2018,1,solan,50035
241,himachal-pradesh,2018,2,solan,68950
242,himachal-pradesh,2018,3,solan,88724
243,himachal-pradesh,2018,4,solan,113278
244,himachal-pradesh,2019,1,solan,139300
245,himachal-pradesh,2019,2,solan,159989
246,himachal-pradesh,2019,3,solan,178922
247,himachal-pradesh,2019,4,solan,198962
248,himachal-pradesh,2020,1,solan,220293
249,himachal-pradesh,2020,2,solan,243732
250,himachal-pradesh,2020,3,solan,265701
251,himachal-pradesh,2020,4,solan,289889
252,himachal-pradesh,2021,1,solan,312360
253,himachal-pradesh,2021,2,solan,334716
254,himachal-pradesh,2021,3,solan,360324
255,himachal-pradesh,2021,4,solan,385901
256,himachal-pradesh,2022,1,solan,410487
257,himachal-pradesh,2022,2,solan,433753
258,himachal-pradesh,2022,3,solan,457393
259,himachal-pradesh,2022,4,solan,479537
260,jammu-&-kashmir,2018,1,jammu,45294
261,jammu-&-kashmir,2018,2,jammu,64681
262,jammu-&-kashmir,2018,3,jammu,86877
263,jammu-&-kashmir,2018,4,jammu,113005
264,jammu-&-kashmir,2019,1,jammu,134408
265,jammu-&-kashmir,2019,2,jammu,160241
266,jammu-&-kashmir,2019,3,jammu,169849
267,jammu-&-kashmir,2019,4,jammu,174858
268,jammu-&-kashmir,2020,1,jammu,191031
269,jammu-&-kashmir,2020,2,jammu,220805
270,jammu-&-kashmir,2020,3,jammu,248814
271,jammu-&-kashmir,2020,4,jammu,282463
272,jammu-&-kashmir,2021,1,jammu,307670
273,jammu-&-kashmir,2021,2,jammu,329625
274,jammu-&-kashmir,2021,3,jammu,354280
275,jammu-&-kashmir,2021,4,jammu,378618
276,jammu-&-kashmir,2022,1,jammu,401675
277,jammu-&-kashmir,2022,2,jammu,423398
278,jammu-&-kashmir,2022,3,jammu,445345
279,jammu-&-kashmir,2022,4,jammu,465635
280,jharkhand,2018,1,ranchi,159444
281,jharkhand,2018,2,ranchi,216019
282,jharkhand,2018,3,ranchi,265341
283,jharkhand,2018,4,ranchi,326599
284,jharkhand,2019,1,ranchi,386608
285,jharkhand,2019,2,ranchi,441616
286,jharkhand,2019,3,ranchi,495155
287,jharkhand,2019,4,ranchi,548293
288,jharkhand,2020,1,ranchi,602664
289,jharkhand,2020,2,ranchi,658759
290,jharkhand,2020,3,ranchi,722352
291,jharkhand,2020,4,ranchi,791146
292,jharkhand,2021,1,ranchi,853943
293,jharkhand,2021,2,ranchi,913972
294,jharkhand,2021,3,ranchi,982147
295,jharkhand,2021,4,ranchi,1050479
296,jharkhand,2022,1,ranchi,1115386
297,jharkhand,2022,2,ranchi,1176707
298,jharkhand,2022,3,ranchi,1240013
299,jharkhand,2022,4,ranchi,1301412
300,karnataka,2018,1,bengaluru urban,1922368
301,karnataka,2018,2,bengaluru urban,2553312
302,karnataka,2018,3,bengaluru urban,3167597
303,karnataka,2018,4,bengaluru urban,4126734
304,karnataka,2019,1,bengaluru urban,5003207
305,karnataka,2019,2,bengaluru urban,5694165
306,karnataka,2019,3,bengaluru urban,6383771
307,karnataka,2019,4,bengaluru urban,7016836
308,karnataka,2020,1,bengaluru urban,7564577
309,karnataka,2020,2,bengaluru urban,8028070
310,karnataka,2020,3,bengaluru urban,8611452
311,karnataka,2020,4,bengaluru urban,9286243
312,karnataka,2021,1,bengaluru urban,9955387
313,karnataka,2021,2,bengaluru urban,10604609
314,karnataka,2021,3,bengaluru urban,11321012
315,karnataka,2021,4,bengaluru urban,12038775
316,karnataka,2022,1,bengaluru urban,12707664
317,karnataka,2022,2,bengaluru urban,13342916
318,karnataka,2022,3,bengaluru urban,13997602
319,karnataka,2022,4,bengaluru urban,14654455
320,kerala,2018,1,ernakulam,159188
321,kerala,2018,2,ernakulam,211942
322,kerala,2018,3,ernakulam,263779
323,kerala,2018,4,ernakulam,341257
324,kerala,2019,1,ernakulam,409812
325,kerala,2019,2,ernakulam,479320
326,kerala,2019,3,ernakulam,553200
327,kerala,2019,4,ernakulam,633101
328,kerala,2020,1,ernakulam,716945
329,kerala,2020,2,ernakulam,798771
330,kerala,2020,3,ernakulam,917356
331,kerala,2020,4,ernakulam,1039584
332,kerala,2021,1,ernakulam,1126122
333,kerala,2021,2,ernakulam,1203623
334,kerala,2021,3,ernakulam,1289089
335,kerala,2021,4,ernakulam,1374081
336,kerala,2022,1,ernakulam,1454447
337,kerala,2022,2,ernakulam,1531113
338,kerala,2022,3,ernakulam,1611052
339,kerala,2022,4,ernakulam,1687311
340,ladakh,2018,1,leh ladakh,7255
341,ladakh,2018,2,leh ladakh,10733
342,ladakh,2018,3,leh ladakh,14617
343,ladakh,2018,4,leh ladakh,19447
344,ladakh,2019,1,leh ladakh,23891
345,ladakh,2019,2,leh ladakh,28390
346,ladakh,2019,3,leh ladakh,31455
347,ladakh,2019,4,leh ladakh,34770
