,State,Year,Quater,District_name,User_count
348,ladakh,2020,1,leh ladakh,38079
349,ladakh,2020,2,leh ladakh,41782
350,ladakh,2020,3,leh ladakh,45587
351,ladakh,2020,4,leh ladakh,50252
352,ladakh,2021,1,leh ladakh,54095
353,ladakh,2021,2,leh ladakh,57971
354,ladakh,2021,3,leh ladakh,62633
355,ladakh,2021,4,leh ladakh,67049
356,ladakh,2022,1,leh ladakh,71173
357,ladakh,2022,2,leh ladakh,75042
358,ladakh,2022,3,leh ladakh,78769
359,ladakh,2022,4,leh ladakh,82011
360,lakshadweep,2018,1,lakshadweep,501
361,lakshadweep,2018,2,lakshadweep,686
362,lakshadweep,2018,3,lakshadweep,918
363,lakshadweep,2018,4,lakshadweep,1156
364,lakshadweep,2019,1,lakshadweep,1416
365,lakshadweep,2019,2,lakshadweep,1747
366,lakshadweep,2019,3,lakshadweep,2117
367,lakshadweep,2019,4,lakshadweep,2427
368,lakshadweep,2020,1,lakshadweep,2772
369,lakshadweep,2020,2,lakshadweep,3187
370,lakshadweep,2020,3,lakshadweep,3644
371,lakshadweep,2020,4,lakshadweep,4179
372,lakshadweep,2021,1,lakshadweep,4577
373,lakshadweep,2021,2,lakshadweep,4896
374,lakshadweep,2021,3,lakshadweep,5287
375,lakshadweep,2021,4,lakshadweep,5638
376,lakshadweep,2022,1,lakshadweep,5990
377,lakshadweep,2022,2,lakshadweep,6327
378,lakshadweep,2022,3,lakshadweep,6645
379,lakshadweep,2022,4,lakshadweep,6961
380,madhya-pradesh,2018,1,indore,366977
381,madhya-pradesh,2018,2,indore,479904
382,madhya-pradesh,2018,3,indore,585621
383,madhya-pradesh,2018,4,indore,712479
384,madhya-pradesh,2019,1,indore,844465
385,madhya-pradesh,2019,2,indore,955207
386,madhya-pradesh,2019,3,indore,1071598
387,madhya-pradesh,2019,4,indore,1181500
388,madhya-pradesh,2020,1,indore,1287857
389,madhya-pradesh,2020,2,indore,1410157
390,madhya-pradesh,2020,3,indore,1524036
391,madhya-pradesh,2020,4,indore,1645564
392,madhya-pradesh,2021,1,indore,1769869
393,madhya-pradesh,2021,2,indore,1892259
394,madhya-pradesh,2021,3,indore,2028266
395,madhya-pradesh,2021,4,indore,2164101
396,madhya-pradesh,2022,1,indore,2291709
397,madhya-pradesh,2022,2,indore,2412576
398,madhya-pradesh,2022,3,indore,2537328
399,madhya-pradesh,2022,4,indore,2660518
400,maharashtra,2018,1,pune,1211643
401,maharashtra,2018,2,pune,1592293
402,maharashtra,2018,3,pune,1974138
403,maharashtra,2018,4,pune,2498852
404,maharashtra,2019,1,pune,3038402
405,maharashtra,2019,2,pune,3514081
406,maharashtra,2019,3,pune,4004991
407,maharashtra,2019,4,pune,4416899
408,maharashtra,2020,1,pune,4802397
409,maharashtra,2020,2,pune,5144688
410,maharashtra,2020,3,pune,5546002
411,maharashtra,2020,4,pune,6033615
412,maharashtra,2021,1,pune,6481971
413,maharashtra,2021,2,pune,6915820
414,maharashtra,2021,3,pune,7398336
415,maharashtra,2021,4,pune,7880431
416,maharashtra,2022,1,pune,8331582
417,maharashtra,2022,2,pune,8757249
418,maharashtra,2022,3,pune,9194074
419,maharashtra,2022,4,pune,9622338
420,manipur,2018,1,imphal west,11304
421,manipur,2018,2,imphal west,16541
422,manipur,2018,3,imphal west,21696
423,manipur,2018,4,imphal west,28383
424,manipur,2019,1,imphal west,33668
425,manipur,2019,2,imphal west,39303
426,manipur,2019,3,imphal west,45268
427,manipur,2019,4,imphal west,51063
428,manipur,2020,1,imphal west,57485
429,manipur,2020,2,imphal west,67897
430,manipur,2020,3,imphal west,79723
431,manipur,2020,4,imphal west,88777
432,manipur,2021,1,imphal west,96101
433,manipur,2021,2,imphal west,102833
434,manipur,2021,3,imphal west,110506
435,manipur,2021,4,imphal west,118056
436,manipur,2022,1,imphal west,125131
437,manipur,2022,2,imphal west,131901
438,manipur,2022,3,imphal west,138892
439,manipur,2022,4,imphal west,145422
440,meghalaya,2018,1,east khasi hills,9310
441,meghalaya,2018,2,east khasi hills,12907
442,meghalaya,2018,3,east khasi hills,17543
443,meghalaya,2018,4,east khasi hills,22845
444,meghalaya,2019,1,east khasi hills,27937
445,meghalaya,2019,2,east khasi hills,33377
446,meghalaya,2019,3,east khasi hills,38761
447,meghalaya,2019,4,east khasi hills,43484
448,meghalaya,2020,1,east khasi hills,49251
449,meghalaya,2020,2,east khasi hills,57322
450,meghalaya,2020,3,east khasi hills,65268
451,meghalaya,2020,4,east khasi hills,72639
452,meghalaya,2021,1,east khasi hills,78429
453,meghalaya,2021,2,east khasi hills,84124
454,meghalaya,2021,3,east khasi hills,90505
455,meghalaya,2021,4,east khasi hills,96942
456,meghalaya,2022,1,east khasi hills,102838
457,meghalaya,2022,2,east khasi hills,108330
458,meghalaya,2022,3,east khasi hills,113816
459,meghalaya,2022,4,east khasi hills,118978
460,mizoram,2018,1,aizawl,4550
461,mizoram,2018,2,aizawl,6211
462,mizoram,2018,3,aizawl,8460
463,mizoram,2018,4,aizawl,11131
464,mizoram,2019,1,aizawl,13422
465,mizoram,2019,2,aizawl,15934
466,mizoram,2019,3,aizawl,18992
467,mizoram,2019,4,aizawl,21865
468,mizoram,2020,1,aizawl,25253
469,mizoram,2020,2,aizawl,29637
470,mizoram,2020,3,aizawl,36225
471,mizoram,2020,4,aizawl,41500
472,mizoram,2021,1,aizawl,45103
473,mizoram,2021,2,aizawl,48525
474,mizoram,2021,3,aizawl,52313
475,mizoram,2021,4,aizawl,56005
476,mizoram,2022,1,aizawl,59433
477,mizoram,2022,2,aizawl,62605
478,mizoram,2022,3,aizawl,65940
479,mizoram,2022,4,aizawl,68925
480,nagaland,2018,1,dimapur,8249
481,nagaland,2018,2,dimapur,12093
482,nagaland,2018,3,dimapur,17039
483,nagaland,2018,4,dimapur,22603
484,nagaland,2019,1,dimapur,28091
485,nagaland,2019,2,dimapur,34567
486,nagaland,2019,3,dimapur,41036
487,nagaland,2019,4,dimapur,47000
488,nagaland,2020,1,dimapur,53696
489,nagaland,2020,2,dimapur,63398
490,nagaland,2020,3,dimapur,79061
491,nagaland,2020,4,dimapur,87807
492,nagaland,2021,1,dimapur,94968
493,nagaland,2021,2,dimapur,101835
494,nagaland,2021,3,dimapur,109644
495,nagaland,2021,4,dimapur,117388
496,nagaland,2022,1,dimapur,124644
497,nagaland,2022,2,dimapur,131738
498,nagaland,2022,3,dimapur,139011
499,nagaland,2022,4,dimapur,145923
500,odisha,2018,1,khordha,308390
501,odisha,2018,2,khordha,406689
502,odisha,2018,3,khordha,499472
503,odisha,2018,4,khordha,626645
504,odisha,2019,1,khordha,745457
505,odisha,2019,2,khordha,826007
506,odisha,2019,3,khordha,916565
507,odisha,2019,4,khordha,1014134
508,odisha,2020,1,khordha,1083466
509,odisha,2020,2,khordha,1152010
510,odisha,2020,3,khordha,1232760
511,odisha,2020,4,khordha,1323794
512,odisha,2021,1,khordha,1415897
513,odisha,2021,2,khordha,1511068
514,odisha,2021,3,khordha,1618171
515,odisha,2021,4,khordha,1725313
516,odisha,2022,1,khordha,1827307
517,odisha,2022,2,khordha,1924289
518,odisha,2022,3,khordha,2025108
519,odisha,2022,4,khordha,2124474
520,puducherry,2018,1,puducherry,42117
521,puducherry,2018,2,puducherry,55513
522,puducherry,2018,3,puducherry,68634
523,puducherry,2018,4,puducherry,92629
524,puducherry,2019,1,puducherry,112798
525,puducherry,2019,2,puducherry,132703
526,puducherry,2019,3,puducherry,150642
527,puducherry,2019,4,puducherry,173175
528,puducherry,2020,1,puducherry,195398
529,puducherry,2020,2,puducherry,215429
530,puducherry,2020,3,puducherry,239707
531,puducherry,2020,4,puducherry,267946
532,puducherry,2021,1,puducherry,290107
533,puducherry,2021,2,puducherry,309892
534,puducherry,2021,3,puducherry,332193
535,puducherry,2021,4,puducherry,354425
536,puducherry,2022,1,puducherry,375238
537,puducherry,2022,2,puducherry,394977
538,puducherry,2022,3,puducherry,415847
539,puducherry,2022,4,puducherry,436067
540,punjab,2018,1,ludhiana,168625
541,punjab,2018,2,ludhiana,230404
542,punjab,2018,3,ludhiana,296414
543,punjab,2018,4,ludhiana,378237
544,punjab,2019,1,ludhiana,454370
545,punjab,2019,2,ludhiana,528745
546,punjab,2019,3,ludhiana,601479
547,punjab,2019,4,ludhiana,671579
548,punjab,2020,1,ludhiana,756590
549,punjab,2020,2,ludhiana,853140
550,punjab,2020,3,ludhiana,944936
551,punjab,2020,4,ludhiana,1037696
552,punjab,2021,1,ludhiana,1121835
553,punjab,2021,2,ludhiana,1204126
554,punjab,2021,3,ludhiana,1296796
555,punjab,2021,4,ludhiana,1388951
556,punjab,2022,1,ludhiana,1476288
557,punjab,2022,2,ludhiana,1558996
558,punjab,2022,3,ludhiana,1644780
559,punjab,2022,4,ludhiana,1728119
560,rajasthan,2018,1,jaipur,900773
561,rajasthan,2018,2,jaipur,1182983
562,rajasthan,2018,3,jaipur,1438305
563,rajasthan,2018,4,jaipur,1733893
564,rajasthan,2019,1,jaipur,2060175
565,rajasthan,2019,2,jaipur,2290462
566,rajasthan,2019,3,jaipur,2520933
567,rajasthan,2019,4,jaipur,2746860
568,rajasthan,2020,1,jaipur,2966508
569,rajasthan,2020,2,jaipur,3182014
570,rajasthan,2020,3,jaipur,3433167
571,rajasthan,2020,4,jaipur,3679874
572,rajasthan,2021,1,jaipur,3951866
573,rajasthan,2021,2,jaipur,4226231
574,rajasthan,2021,3,jaipur,4534297
575,rajasthan,2021,4,jaipur,4841883
576,rajasthan,2022,1,jaipur,5133527
577,rajasthan,2022,2,jaipur,5409763
578,rajasthan,2022,3,jaipur,5696726
579,rajasthan,2022,4,jaipur,5975863
580,sikkim,2018,1,east,12749
581,sikkim,2018,2,east,17767
582,sikkim,2018,3,east,23460
583,sikkim,2018,4,east,29948
584,sikkim,2019,1,east,36124
585,sikkim,2019,2,east,43048
586,sikkim,2019,3,east,49404
587,sikkim,2019,4,east,55340
588,sikkim,2020,1,east,61820
589,sikkim,2020,2,east,69829
590,sikkim,2020,3,east,78018
591,sikkim,2020,4,east,85770
592,sikkim,2021,1,east,92502
593,sikkim,2021,2,east,99077
594,sikkim,2021,3,east,106352
595,sikkim,2021,4,east,113537
596,sikkim,2022,1,east,120360
597,sikkim,2022,2,east,126666
598,sikkim,2022,3,east,133152
599,sikkim,2022,4,east,139175
600,tamil-nadu,2018,1,chennai,292004
601,tamil-nadu,2018,2,chennai,401349
602,tamil-nadu,2018,3,chennai,511138
603,tamil-nadu,2018,4,chennai,689276
604,tamil-nadu,2019,1,chennai,830586
605,tamil-nadu,2019,2,chennai,969955
606,tamil-nadu,2019,3,chennai,1090190
607,tamil-nadu,2019,4,chennai,1216610
608,tamil-nadu,2020,1,chennai,1340762
609,tamil-nadu,2020,2,chennai,1436722
610,tamil-nadu,2020,3,chennai,1566152
611,tamil-nadu,2020,4,chennai,1731527
612,tamil-nadu,2021,1,chennai,1865001
613,tamil-nadu,2021,2,chennai,1988355
614,tamil-nadu,2021,3,chennai,2124347
615,tamil-nadu,2021,4,chennai,2261346
616,tamil-nadu,2022,1,chennai,2388315
617,tamil-nadu,2022,2,chennai,2509588
618,tamil-nadu,2022,3,chennai,2635738
619,tamil-nadu,2022,4,chennai,2763151
620,telangana,2018,1,hyderabad,655175
621,telangana,2018,2,hyderabad,842483
622,telangana,2018,3,hyderabad,1024241
623,telangana,2018,4,hyderabad,1336872
624,telangana,2019,1,hyderabad,1638436
625,telangana,2019,2,hyderabad,1856926
626,telangana,2019,3,hyderabad,2071673
627,telangana,2019,4,hyderabad,2283903
628,telangana,2020,1,hyderabad,2483843
629,telangana,2020,2,hyderabad,2653534
630,telangana,2020,3,hyderabad,2875965
631,telangana,2020,4,hyderabad,3142385
632,telangana,2021,1,hyderabad,3379663
633,telangana,2021,2,hyderabad,3598337
634,telangana,2021,3,hyderabad,3839513
635,telangana,2021,4,hyderabad,4081185
636,telangana,2022,1,hyderabad,4306136
637,telangana,2022,2,hyderabad,4519625
638,telangana,2022,3,hyderabad,4739891
639,telangana,2022,4,hyderabad,4962214
640,tripura,2018,1,west tripura,27242
641,tripura,2018,2,west tripura,40345
642,tripura,2018,3,west tripura,53531
643,tripura,2018,4,west tripura,67549
644,tripura,2019,1,west tripura,79732
645,tripura,2019,2,west tripura,93241
646,tripura,2019,3,west tripura,104949
647,tripura,2019,4,west tripura,114108
648,tripura,2020,1,west tripura,124538
649,tripura,2020,2,west tripura,137156
650,tripura,2020,3,west tripura,151432
651,tripura,2020,4,west tripura,163752
652,tripura,2021,1,west tripura,175841
653,tripura,2021,2,west tripura,188123
654,tripura,2021,3,west tripura,202122
655,tripura,2021,4,west tripura,215860
656,tripura,2022,1,west tripura,229161
657,tripura,2022,2,west tripura,242041
658,tripura,2022,3,west tripura,255161
659,tripura,2022,4,west tripura,267713
660,uttar-pradesh,2018,1,gautam buddha nagar,448768
661,uttar-pradesh,2018,2,gautam buddha nagar,586350
662,uttar-pradesh,2018,3,gautam buddha nagar,727480
663,uttar-pradesh,2018,4,gautam buddha nagar,951342
664,uttar-pradesh,2019,1,gautam buddha nagar,1143614
665,uttar-pradesh,2019,2,gautam buddha nagar,1282816
666,uttar-pradesh,2019,3,gautam buddha nagar,1415905
667,uttar-pradesh,2019,4,gautam buddha nagar,1537791
668,uttar-pradesh,2020,1,gautam buddha nagar,1656331
669,uttar-pradesh,2020,2,gautam buddha nagar,1756163
670,uttar-pradesh,2020,3,gautam buddha nagar,1885370
671,uttar-pradesh,2020,4,gautam buddha nagar,2030178
672,uttar-pradesh,2021,1,gautam buddha nagar,2181874
673,uttar-pradesh,2021,2,gautam buddha nagar,2329954
674,uttar-pradesh,2021,3,gautam buddha nagar,2496114
675,uttar-pradesh,2021,4,gautam buddha nagar,2664034
676,uttar-pradesh,2022,1,gautam buddha nagar,2822463
677,uttar-pradesh,2022,2,gautam buddha nagar,2973360
678,uttar-pradesh,2022,3,gautam buddha nagar,3130224
679,uttar-pradesh,2022,4,gautam buddha nagar,3286371
680,uttarakhand,2018,1,dehradun,147998
681,uttarakhand,2018,2,dehradun,198296
682,uttarakhand,2018,3,dehradun,246477
683,uttarakhand,2018,4,dehradun,306969
684,uttarakhand,2019,1,dehradun,369578
685,uttarakhand,2019,2,dehradun,428353
686,uttarakhand,2019,3,dehradun,486157
687,uttarakhand,2019,4,dehradun,537026
688,uttarakhand,2020,1,dehradun,593420
689,uttarakhand,2020,2,dehradun,649026
690,uttarakhand,2020,3,dehradun,711303
691,uttarakhand,2020,4,dehradun,779564
692,uttarakhand,2021,1,dehradun,840361
693,uttarakhand,2021,2,dehradun,898504
694,uttarakhand,2021,3,dehradun,963594
695,uttarakhand,2021,4,dehradun,1028085
696,uttarakhand,2022,1,dehradun,1088710
697,uttarakhand,2022,2,dehradun,1146386
698,uttarakhand,2022,3,dehradun,1205785
699,uttarakhand,2022,4,dehradun,1262999
700,west-bengal,2018,1,north twenty four parganas,396980
701,west-bengal,2018,2,north twenty four parganas,572438
702,west-bengal,2018,3,north twenty four parganas,722572
703,west-bengal,2018,4,north twenty four parganas,946634
704,west-bengal,2019,1,north twenty four parganas,1130983
705,west-bengal,2019,2,north twenty four parganas,1312362
706,west-bengal,2019,3,north twenty four parganas,1478650
707,west-bengal,2019,4,north twenty four parganas,1638605
708,west-bengal,2020,1,north twenty four parganas,1789973
709,west-bengal,2020,2,north twenty four parganas,1966125
710,west-bengal,2020,3,north twenty four parganas,2143943
711,west-bengal,2020,4,north twenty four parganas,2321888
712,west-bengal,2021,1,north twenty four parganas,2491076
713,west-bengal,2021,2,north twenty four parganas,2660664
714,west-bengal,2021,3,north twenty four parganas,2852030
715,west-bengal,2021,4,north twenty four parganas,3043008
716,west-bengal,2022,1,north twenty four parganas,3224459
717,west-bengal,2022,2,north twenty four parganas,3397791
718,west-bengal,2022,3,north twenty four parganas,3578500
719,west-bengal,2022,4,north twenty four parganas,3755017
